Session;Snippet;Value (1-9)
20150310_Wendy_Battleship1;1;2
20150310_Wendy_Battleship1;2;3
20150310_Wendy_Battleship1;3;6
20150310_Wendy_Battleship1;4;6
20150310_Wendy_Battleship1;5;5
20150310_Wendy_Battleship1;6;4
20150310_Wendy_Battleship1;7;3
20150310_Wendy_Battleship1;8;4
20150310_Wendy_Battleship1;9;3
20150310_Wendy_Battleship1;10;3
20150310_Wendy_Battleship1;11;2
20150310_Wendy_Battleship1;12;5
20150310_Wendy_Battleship1;13;6
20150310_Wendy_Battleship1;14;6
20150310_Wendy_Battleship1;15;5
20150310_Wendy_Battleship1;16;1
20150313_Wendy_Battleship2;17;5
20150313_Wendy_Battleship2;18;6
20150313_Wendy_Battleship2;19;6
20150313_Wendy_Battleship2;20;5
20150313_Wendy_Battleship2;21;4
20150313_Wendy_Battleship2;22;6
20150313_Wendy_Battleship2;23;6
20150313_Wendy_Battleship2;24;6
20150313_Wendy_Battleship2;25;5
20150313_Wendy_Battleship2;26;3
20150313_Wendy_Battleship2;27;3
20150313_Wendy_Battleship2;28;6
20150313_Wendy_Battleship2;29;3
20150313_Wendy_Battleship2;30;6
20150313_Wendy_Battleship2;31;7
20150313_Wendy_Battleship2;32;4
